storyID,comment,choices,questions,prerequisites,actionObject,actionProperty,operator,stringValue
Font of Letter,fancy font,,,,story,fontChange,BOOL,YES
Normal Font,normal font,,,,story,fontChange,BOOL,NO
Creativity,creativity chosen,,,,story,creativityChosen,BOOL,NO
Intelligence,intelligence chosen,,,,story,intelligenceChosen,BOOL,NO
Obedience,obedience chosen,,,,story,obedienceChosen,BOOL,NO
Empathy,empathy chosen,,,,story,empathyChosen,BOOL,NO
Instinct,instinct chosen,,,,story,instinctChosen,BOOL,NO
Perseverance,perseverance chosen,,,,story,perseveranceChosen,BOOL,NO
Kindness,kindness chosen,,,,story,kindnessChosen,BOOL,NO
Strength,strength chosen,,,,story,strengthChosen,BOOL,NO
Grace,grace chosen,,,,story,graceChosen,BOOL,NO
Intellect,intellect chosen,,,,story,intellectChosen,BOOL,NO
Imagination,imagination chosen,,,,story,imaginationChosen,BOOL,NO
Caring,caring chosen,,,,story,caringChosen,BOOL,NO
Wonderment,wonderment chosen,,,,story,wondermentChosen,BOOL,NO
Curiosity,curiosity chosen,,,,story,curiosityChosen,BOOL,NO
Charm + 4,major+4,,,,character,charm,integer,4
Practical + 4,major+4,,,,character,practical,integer,4
History + 4,major+4,,,,character,history,integer,4
Potions + 4,major+4,,,,character,potions,integer,4
Healing + 4,major+4,,,,character,healing,integer,4
Divining + 4,major+4,,,,character,divining,integer,4
Animalia + 4,major+4,,,,character,animalia,integer,4
Charm + 3,major+3,,,,character,charm,integer,3
Practical + 3,major+3,,,,character,practical,integer,3
History + 3,major+3,,,,character,history,integer,3
Potions + 3,major+3,,,,character,potions,integer,3
Healing + 3,major+3,,,,character,healing,integer,3
Divining + 3,major+3,,,,character,divining,integer,3
Animalia + 3,major+3,,,,character,animalia,integer,3
Charm + 2,major+2,,,,character,charm,integer,2
Practical + 2,major+2,,,,character,practical,integer,2
History + 2,major+2,,,,character,history,integer,2
Potions + 2,major+2,,,,character,potions,integer,2
Healing + 2,major+2,,,,character,healing,integer,2
Divining + 2,major+2,,,,character,divining,integer,2
Animalia + 2,major+2,,,,character,animalia,integer,2
Charm + 1,major+1,,,,character,charm,integer,1
Practical + 1,major+1,,,,character,practical,integer,1
History + 1,major+1,,,,character,history,integer,1
Potions + 1,major+1,,,,character,potions,integer,1
Healing + 1,major+1,,,,character,healing,integer,1
Divining + 1,major+1,,,,character,divining,integer,1
Animalia + 1,major+1,,,,character,animalia,integer,1
Charm - 4,major-4,,,,character,charm,integer,-4
Practical - 4,major-4,,,,character,practical,integer,-4
History - 4,major-4,,,,character,history,integer,-4
Potions - 4,major-4,,,,character,potions,integer,-4
Healing - 4,major-4,,,,character,healing,integer,-4
Divining - 4,major-4,,,,character,divining,integer,-4
Animalia - 4,major-4,,,,character,animalia,integer,-4
Charm - 2,major-2,,,,character,charm,integer,-2
Practical - 2,major-2,,,,character,practical,integer,-2
History - 2,major-2,,,,character,history,integer,-2
Potions - 2,major-2,,,,character,potions,integer,-2
Healing - 2,major-2,,,,character,healing,integer,-2
Divining - 2,major-2,,,,character,divining,integer,-2
Animalia - 2,major-2,,,,character,animalia,integer,-2
State of Acceptance,sets string property as one of five options for character acceptance,,,,character,stateOfAcceptance,string,
